artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Chelsea Cutler,Men On The Moon,Men On The Moon,164LL9rTyEZ6DF0KMgXxsJ,0.552,0.517,8,-7.906,1,0.0245,0.00612,0.152,0.105,79.512,220798,4,Spotify,Chill Pop,Public 11
d4vd,Romantic Homicide,Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,0.571,0.544,6,-10.613,1,0.0299,0.00805,0.322,0.216,132.052,132631,4,Spotify,Chill Pop,Public 11
Stephen Sanchez,Missing You,Missing You (with Ashe),7xtsuU7WlDNmTzUQ32oQ7r,0.639,0.34,0,-12.185,0,0.0604,0.0,0.169,0.333,115.034,235811,4,Spotify,Chill Pop,Public 11
Joji,SMITHEREENS,Die For You,26hOm7dTtBi0TdpDGl141t,0.472,0.518,8,-7.379,1,0.051,0.127,0.289,0.154,147.805,211667,4,Spotify,Chill Pop,Public 11
Rihanna,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,35ovElsgyAtQwYPYnZJECg,0.247,0.299,9,-6.083,1,0.0315,0.0,0.131,0.172,177.115,196520,4,Spotify,Chill Pop,Public 11
Zolita,Ruin My Life,Ruin My Life,60pE6cLRCZy6wgjhP0Wu8w,0.63,0.589,2,-6.812,1,0.0427,0.0,0.101,0.34,86.912,212947,4,Spotify,Chill Pop,Public 11
Omar Apollo,Ivory,Evergreen (You Didn’t Deserve Me At All),2TktkzfozZifbQhXjT6I33,0.697,0.336,9,-10.395,1,0.0424,0.00528,0.107,0.31,82.029,216680,3,Spotify,Chill Pop,Public 11
Dean Lewis,How Do I Say Goodbye,How Do I Say Goodbye,5hnGrTBaEsdukpDF6aZg8a,0.4,0.641,8,-6.303,1,0.0674,0.0,0.0656,0.393,81.552,163603,4,Spotify,Chill Pop,Public 11
Haley Joelle,Two Places at Once,Something To Do,1kWboh3AQlWKzSGSd6Jaep,0.355,0.42,4,-9.12,1,0.0538,1.25e-05,0.101,0.569,156.808,193423,4,Spotify,Chill Pop,Public 11
Joji,Glimpse of Us,Glimpse of Us,6xGruZOHLs39ZbVccQTuPZ,0.44,0.317,8,-9.258,1,0.0531,4.78e-06,0.141,0.268,169.914,233456,3,Spotify,Chill Pop,Public 11
Taylor Swift,Midnights (3am Edition),Bigger Than The Whole Sky,0BiqmkasE5FdrChwKfVp8X,0.422,0.235,6,-12.379,1,0.0568,0.00648,0.115,0.068,165.71,218503,4,Spotify,Chill Pop,Public 11
Fujii Kaze,HELP EVER HURT NEVER,Shinunoga E-Wa,0o9zmvc5f3EFApU52PPIyW,0.6,0.76,6,-6.124,0,0.0452,4.09e-05,0.189,0.519,158.078,185573,4,Spotify,Chill Pop,Public 11
d4vd,Here With Me,Here With Me,78Sw5GDo6AlGwTwanjXbGh,0.574,0.469,4,-8.209,1,0.0254,9.21e-05,0.128,0.288,132.023,242485,4,Spotify,Chill Pop,Public 11
Billie Eilish,Guitar Songs,TV,3GYlZ7tbxLOxe6ewMNVTkw,0.412,0.236,4,-15.159,0,0.0379,0.00653,0.147,0.119,140.214,281381,4,Spotify,Chill Pop,Public 11
Liana Flores,recently,rises the moon,51Grh1RyUDcMBbpuyUIUHI,0.483,0.129,5,-20.149,0,0.0349,0.145,0.106,0.203,137.35,161929,3,Spotify,Chill Pop,Public 11
New West,Those Eyes,Those Eyes,2GThBgzZoZfz0lx1JjBwfe,0.597,0.351,4,-8.043,1,0.0281,3.86e-05,0.319,0.243,119.948,220750,3,Spotify,Chill Pop,Public 11
Stephen Dawes,Teenage Dream,Teenage Dream,3Y2MvObZdPakD1X71KOxCD,0.615,0.361,10,-9.57,1,0.028,0.0,0.0844,0.244,111.991,177857,4,Spotify,Chill Pop,Public 11
Stephen Sanchez,Until I Found You (Em Beihold Version),Until I Found You (with Em Beihold) - Em Beihold Version,1Y3LN4zO1Edc2EluIoSPJN,0.551,0.55,10,-5.339,1,0.0286,0.0,0.202,0.342,101.19,176440,3,Spotify,Chill Pop,Public 11
The 1975,Being Funny In A Foreign Language,About You,1fDFHXcykq4iw8Gg7s5hG9,0.416,0.762,2,-7.385,1,0.0279,0.804,0.0559,0.461,95.967,326491,4,Spotify,Chill Pop,Public 11
Taylor Swift,folklore,august,3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5,-9.208,1,0.0331,7.28e-05,0.0925,0.403,89.937,261923,4,Spotify,Chill Pop,Public 11
Noah Kahan,Stick Season,Stick Season,0GNVXNz7Jkicfk2mp5OyG5,0.664,0.5,9,-6.935,1,0.0651,0.0,0.0966,0.801,117.896,182347,4,Spotify,Chill Pop,Public 11
Hailee Steinfeld,Coast,Coast (feat. Anderson .Paak),1l4iQsOZ5sOXZPMQLvouaB,0.701,0.875,11,-4.1,1,0.0757,7.32e-06,0.137,0.84,111.976,166720,4,Spotify,Chill Pop,Public 11
beabadoobee,Beatopia,the perfect pair,41P6Tnd8KIHqON0QIydx6a,0.634,0.663,11,-6.818,1,0.0331,0.124,0.102,0.6,146.053,177533,4,Spotify,Chill Pop,Public 11
Sadie Jean,Locksmith,Locksmith,4HcARAxzsbIB3MqiEkejM6,0.566,0.348,1,-10.726,1,0.0458,7.66e-06,0.113,0.374,98.734,164082,4,Spotify,Chill Pop,Public 11
MAX,IT'S YOU (feat. keshi),IT'S YOU (feat. keshi),5SMCxRA6hB2jEhroaYfw6N,0.697,0.368,2,-9.708,1,0.056,0.00016,0.135,0.451,90.011,173428,4,Spotify,Chill Pop,Public 11
Taylor Swift,This Love (Taylor’s Version),This Love (Taylor’s Version),4d1CG5ei1E2vGbvmgf5KKv,0.47,0.494,4,-8.672,1,0.0349,0.0,0.0672,0.0524,144.039,250100,4,Spotify,Chill Pop,Public 11
Dylan Conrique,Birthday Cake,Birthday Cake,7dDrR6vMK1JAwZZ5MIWgme,0.436,0.255,3,-8.623,1,0.0364,3.28e-05,0.106,0.15,113.265,205280,4,Spotify,Chill Pop,Public 11
anees,sun and moon,sun and moon,769Ld8demNhMgVLAQcjTDn,0.815,0.442,6,-7.462,0,0.107,0.0,0.101,0.706,90.019,151508,4,Spotify,Chill Pop,Public 11
Genevieve Stokes,Habits,Habits,4UGvqm3e7UElrrriPtnhwz,0.663,0.287,9,-9.469,1,0.0344,6.85e-06,0.346,0.438,82.457,136733,4,Spotify,Chill Pop,Public 11
Faye Webster,Atlanta Millionaires Club,Kingston,5WbfFTuIldjL9x7W6y5l7R,0.73,0.355,10,-9.13,0,0.0359,0.00155,0.117,0.56,142.143,202653,4,Spotify,Chill Pop,Public 11
Noah Kahan,Stick Season,Growing Sideways,1JcIXOir94YUYBt2cXTzn2,0.665,0.296,7,-8.64,1,0.0276,0.0,0.0922,0.539,89.142,255144,4,Spotify,Chill Pop,Public 11
Taylor Swift,Carolina (From The Motion Picture “Where The Crawdads Sing”),Carolina - From The Motion Picture “Where The Crawdads Sing”,4axSuOg3BqsowKjRpj59RU,0.476,0.189,11,-13.777,0,0.0329,4.52e-06,0.254,0.324,115.851,264439,4,Spotify,Chill Pop,Public 11
Madeline The Person,MEAN!,MEAN!,0KQRhak4Irr2CKxgQ9U6ay,0.502,0.416,7,-9.504,1,0.433,0.0,0.0934,0.433,175.191,143960,3,Spotify,Chill Pop,Public 11
Angus & Julia Stone,Down the Way,Big Jet Plane,3WGsYiBXmaT8XyY4Fmry2v,0.762,0.387,10,-8.643,0,0.0277,0.00756,0.13,0.274,109.959,239147,4,Spotify,Chill Pop,Public 11
Lewis Capaldi,Spotify Singles,drivers license - Spotify Singles,10wk4XQdba4QpHgFb28Ktk,0.543,0.23,4,-12.532,1,0.0417,0.0,0.11,0.307,127.357,262544,4,Spotify,Chill Pop,Public 11
Laufey,Everything I Know About Love,Valentine,6cx5CvFhqN19efStehJqoW,0.472,0.204,3,-13.065,1,0.0452,0.0,0.107,0.224,82.51,168907,4,Spotify,Chill Pop,Public 11
Lauv,All 4 Nothing,Stranger,3aUD2nXnCYiGd9V1UhfyRz,0.65,0.538,5,-7.511,1,0.0464,4.95e-06,0.127,0.501,153.179,164689,4,Spotify,Chill Pop,Public 11
Jeremy Zucker,I'm So Happy,I'm So Happy (with BENEE),16Fxe5DvEXRxQwcorFyaIO,0.846,0.434,5,-7.118,1,0.118,0.0,0.197,0.681,132.899,173366,4,Spotify,Chill Pop,Public 11
